MicroMag 2900/3900 Data File (Series 0015)
First-order reversal curves
Configuration   :  VSM
Hardware version:  0004
Software version:  11/20/2006
Units of measure:  cgs
Temperature in  :  Kelvin
01/11/2007  15:01
"bg1.11 frag c.03 taped sample forc"

Averaging time = +1.000000E-01
Hb1            = -1.000000E+03
Hb2            = +1.000000E+03
Hc1            =  0.000000E+00
Hc2            = +3.000000E+03
HCal           = +4.610101E+03
HNcr           = +5.000005E+01
HSat           = +6.000000E+03
NCrv           = 113
PauseCal       = +1.000000E+00
PauseNtl       = +1.000000E+00
PauseSat       = +1.000000E+00
SlewRate       = +1.000000E+04
Smoothing      = 5

Field range    = +4.700000E+03
Moment range   = +1.000000E-02
Temperature    = +2.946578E+02
Orientation    = +9.000001E+01
Elapsed time   = +6.436355E+03
Slope corr.    = N/A
Saturation     = N/A
NData          = 10766

-2.291080E+03,-7.091978E-03,+2.946192E+02
-2.240134E+03,-7.024078E-03,+2.946182E+02
-2.191462E+03,-6.960230E-03,+2.946171E+02
-2.140406E+03,-6.893404E-03,+2.946163E+02
-2.091812E+03,-6.824566E-03,+2.946162E+02
-2.039827E+03,-6.759586E-03,+2.946162E+02
-1.988854E+03,-6.682879E-03,+2.946162E+02
-1.940283E+03,-6.607433E-03,+2.946162E+02
-1.889187E+03,-6.534341E-03,+2.946162E+02
-1.840502E+03,-6.459678E-03,+2.946162E+02
-1.789417E+03,-6.378365E-03,+2.946162E+02
-1.740862E+03,-6.299020E-03,+2.946162E+02
-1.689864E+03,-6.212944E-03,+2.946158E+02
-1.638954E+03,-6.123038E-03,+2.946153E+02
-1.590198E+03,-6.037380E-03,+2.946145E+02
-1.537872E+03,-5.944848E-03,+2.946136E+02
-1.490331E+03,-5.853190E-03,+2.946127E+02
-1.439501E+03,-5.756791E-03,+2.946124E+02
-1.390795E+03,-5.656932E-03,+2.946124E+02
-1.339863E+03,-5.558231E-03,+2.946124E+02
-1.288761E+03,-5.445381E-03,+2.946124E+02
-1.239972E+03,-5.337315E-03,+2.946124E+02
-1.189084E+03,-5.223133E-03,+2.946124E+02
-1.140387E+03,-5.107836E-03,+2.946124E+02
-1.089154E+03,-4.985980E-03,+2.946124E+02
-1.040672E+03,-4.865302E-03,+2.946129E+02
-9.895774E+02,-4.731207E-03,+2.946135E+02
-9.385285E+02,-4.597250E-03,+2.946139E+02
-8.898245E+02,-4.463402E-03,+2.946141E+02
-8.389715E+02,-4.314437E-03,+2.946146E+02
-7.901335E+02,-4.169111E-03,+2.946151E+02
-7.392442E+02,-4.013390E-03,+2.946152E+02
-6.907585E+02,-3.856381E-03,+2.946152E+02
-6.394183E+02,-3.686802E-03,+2.946153E+02
-5.885590E+02,-3.517803E-03,+2.946153E+02
-5.399018E+02,-3.337790E-03,+2.946154E+02
-4.887177E+02,-3.157370E-03,+2.946156E+02
-4.400334E+02,-2.971230E-03,+2.946160E+02
-3.890022E+02,-2.772978E-03,+2.946167E+02
-3.403809E+02,-2.575146E-03,+2.946173E+02
-2.892986E+02,-2.357623E-03,+2.946184E+02
-2.383298E+02,-2.138608E-03,+2.946190E+02
-1.896836E+02,-1.915787E-03,+2.946191E+02
-1.386465E+02,-1.669746E-03,+2.946191E+02
-9.010120E+01,-1.433636E-03,+2.946192E+02
-3.889953E+01,-1.161542E-03,+2.946196E+02
+1.002436E+01,-9.105541E-04,+2.946203E+02
+6.110353E+01,-6.271255E-04,+2.946211E+02
+1.098232E+02,-3.409545E-04,+2.946221E+02
+1.604861E+02,-4.297032E-05,+2.946232E+02
+2.112398E+02,+2.619607E-04,+2.946242E+02
+2.601848E+02,+5.522395E-04,+2.946253E+02
+3.111244E+02,+8.530653E-04,+2.946263E+02
+3.596951E+02,+1.142638E-03,+2.946274E+02
+4.108802E+02,+1.430780E-03,+2.946285E+02
+4.595369E+02,+1.696220E-03,+2.946295E+02
+5.108812E+02,+1.971804E-03,+2.946306E+02
+5.615631E+02,+2.229374E-03,+2.946316E+02
+6.102458E+02,+2.463215E-03,+2.946323E+02
+6.611943E+02,+2.707887E-03,+2.946325E+02
+7.100882E+02,+2.935232E-03,+2.946332E+02
+7.611410E+02,+3.161547E-03,+2.946333E+02
+8.096805E+02,+3.364182E-03,+2.946334E+02
+8.607797E+02,+3.568912E-03,+2.946340E+02
+9.118698E+02,+3.762825E-03,+2.946341E+02
+9.604773E+02,+3.950126E-03,+2.946341E+02
+1.011575E+03,+4.124154E-03,+2.946341E+02
+1.060130E+03,+4.291319E-03,+2.946341E+02
+1.111029E+03,+4.459464E-03,+2.946341E+02
+1.159811E+03,+4.610512E-03,+2.946341E+02
+1.210787E+03,+4.767797E-03,+2.946341E+02
+1.262048E+03,+4.914231E-03,+2.946341E+02
+1.310599E+03,+5.054025E-03,+2.946341E+02
+1.361514E+03,+5.188150E-03,+2.946341E+02
+1.410368E+03,+5.314307E-03,+2.946341E+02
+1.461164E+03,+5.441449E-03,+2.946341E+02
+1.510012E+03,+5.560471E-03,+2.946341E+02
+1.561088E+03,+5.678446E-03,+2.946341E+02
+1.611966E+03,+5.798138E-03,+2.946341E+02
+1.660805E+03,+5.906859E-03,+2.946337E+02
+1.711764E+03,+6.013194E-03,+2.946333E+02
+1.760352E+03,+6.115526E-03,+2.946332E+02
+1.811523E+03,+6.214507E-03,+2.946331E+02
+1.860102E+03,+6.308169E-03,+2.946325E+02
+1.911137E+03,+6.408367E-03,+2.946319E+02
+1.962123E+03,+6.500092E-03,+2.946311E+02
+2.010934E+03,+6.586468E-03,+2.946307E+02
+2.062647E+03,+6.671861E-03,+2.946305E+02
+2.111207E+03,+6.751136E-03,+2.946305E+02
+2.162207E+03,+6.825353E-03,+2.946305E+02
+2.210732E+03,+6.906692E-03,+2.946305E+02
+2.262014E+03,+6.987417E-03,+2.946308E+02
+2.312998E+03,+7.063407E-03,+2.946319E+02
+2.361569E+03,+7.130835E-03,+2.946330E+02
+2.412246E+03,+7.198513E-03,+2.946340E+02
+2.461095E+03,+7.264219E-03,+2.946356E+02
+2.512008E+03,+7.332998E-03,+2.946367E+02
+2.560928E+03,+7.395429E-03,+2.946378E+02
+2.611818E+03,+7.461605E-03,+2.946388E+02
+2.662750E+03,+7.522091E-03,+2.946398E+02
+2.711379E+03,+7.579445E-03,+2.946398E+02
+2.762465E+03,+7.646282E-03,+2.946398E+02
+2.811187E+03,+7.704223E-03,+2.946393E+02
+2.862217E+03,+7.761479E-03,+2.946382E+02
+2.911002E+03,+7.817273E-03,+2.946372E+02
+2.961978E+03,+7.868989E-03,+2.946361E+02
+3.013004E+03,+7.929168E-03,+2.946358E+02
+3.061988E+03,+7.982596E-03,+2.946358E+02
+3.112656E+03,+8.041157E-03,+2.946358E+02
+3.161286E+03,+8.090224E-03,+2.946358E+02
+3.212497E+03,+8.135893E-03,+2.946358E+02
+3.261111E+03,+8.184852E-03,+2.946358E+02
+3.312102E+03,+8.238542E-03,+2.946358E+02
+3.363144E+03,+8.288849E-03,+2.946358E+02
+3.411524E+03,+8.342854E-03,+2.946358E+02
+3.462648E+03,+8.386055E-03,+2.946358E+02
+3.511447E+03,+8.432222E-03,+2.946358E+02

+4.612956E+03,+9.423296E-03,+2.946455E+02

-3.191062E+03,-8.111828E-03,+2.946465E+02
-3.141961E+03,-8.054683E-03,+2.946467E+02
-3.090860E+03,-7.999564E-03,+2.946467E+02
-3.039756E+03,-7.951982E-03,+2.946463E+02
-2.991295E+03,-7.896203E-03,+2.946453E+02
-2.940037E+03,-7.843612E-03,+2.946442E+02
-2.891428E+03,-7.790496E-03,+2.946432E+02
-2.840516E+03,-7.737629E-03,+2.946421E+02
-2.791756E+03,-7.687455E-03,+2.946411E+02
-2.740769E+03,-7.624158E-03,+2.946400E+02
-2.689492E+03,-7.570213E-03,+2.946390E+02
-2.641037E+03,-7.516552E-03,+2.946379E+02
-2.589938E+03,-7.455059E-03,+2.946372E+02
-2.541340E+03,-7.400108E-03,+2.946372E+02
-2.490309E+03,-7.337155E-03,+2.946369E+02
-2.441483E+03,-7.281266E-03,+2.946359E+02
-2.390746E+03,-7.222028E-03,+2.946348E+02
-2.339895E+03,-7.159778E-03,+2.946337E+02
-2.291058E+03,-7.098504E-03,+2.946331E+02
-2.240140E+03,-7.031135E-03,+2.946323E+02
-2.191476E+03,-6.964702E-03,+2.946315E+02
-2.140405E+03,-6.899810E-03,+2.946304E+02
-2.091828E+03,-6.830616E-03,+2.946294E+02
-2.039829E+03,-6.758959E-03,+2.946284E+02
-1.988833E+03,-6.682218E-03,+2.946273E+02
-1.940284E+03,-6.611698E-03,+2.946265E+02
-1.889194E+03,-6.539699E-03,+2.946262E+02
-1.840508E+03,-6.461814E-03,+2.946261E+02
-1.789405E+03,-6.379568E-03,+2.946261E+02
-1.740858E+03,-6.303996E-03,+2.946261E+02
-1.689850E+03,-6.214894E-03,+2.946261E+02
-1.638940E+03,-6.131629E-03,+2.946261E+02
-1.590181E+03,-6.039347E-03,+2.946261E+02
-1.537872E+03,-5.951808E-03,+2.946265E+02
-1.490307E+03,-5.856035E-03,+2.946270E+02
-1.439489E+03,-5.761291E-03,+2.946276E+02
-1.390804E+03,-5.658088E-03,+2.946279E+02
-1.339860E+03,-5.556041E-03,+2.946280E+02
-1.288782E+03,-5.447431E-03,+2.946280E+02
-1.239959E+03,-5.340433E-03,+2.946281E+02
-1.189071E+03,-5.225805E-03,+2.946281E+02
-1.140389E+03,-5.113998E-03,+2.946281E+02
-1.089165E+03,-4.986996E-03,+2.946281E+02
-1.040671E+03,-4.868773E-03,+2.946281E+02
-9.895515E+02,-4.732872E-03,+2.946281E+02
-9.385480E+02,-4.596174E-03,+2.946281E+02
-8.898312E+02,-4.463509E-03,+2.946284E+02
-8.389530E+02,-4.318093E-03,+2.946293E+02
-7.901309E+02,-4.179379E-03,+2.946304E+02
-7.392429E+02,-4.014863E-03,+2.946314E+02
-6.907468E+02,-3.862113E-03,+2.946332E+02
-6.394184E+02,-3.691842E-03,+2.946353E+02
-5.885406E+02,-3.522330E-03,+2.946382E+02
-5.399091E+02,-3.349330E-03,+2.946406E+02
-4.886969E+02,-3.164301E-03,+2.946427E+02
-4.400462E+02,-2.976893E-03,+2.946448E+02
-3.890108E+02,-2.774137E-03,+2.946465E+02
-3.403747E+02,-2.575150E-03,+2.946475E+02
-2.893008E+02,-2.360867E-03,+2.946486E+02
-2.383507E+02,-2.139271E-03,+2.946488E+02
-1.896734E+02,-1.920709E-03,+2.946488E+02
-1.386371E+02,-1.669492E-03,+2.946487E+02
-9.008413E+01,-1.434860E-03,+2.946477E+02
-3.889758E+01,-1.178235E-03,+2.946466E+02
+1.004763E+01,-9.146398E-04,+2.946456E+02
+6.106812E+01,-6.307690E-04,+2.946445E+02
+1.098267E+02,-3.421752E-04,+2.946435E+02
+1.605025E+02,-4.301047E-05,+2.946424E+02
+2.112278E+02,+2.562158E-04,+2.946423E+02
+2.601774E+02,+5.528743E-04,+2.946422E+02
+3.111254E+02,+8.513032E-04,+2.946422E+02
+3.597077E+02,+1.134709E-03,+2.946422E+02
+4.108568E+02,+1.425522E-03,+2.946422E+02
+4.595276E+02,+1.695705E-03,+2.946422E+02
+5.108429E+02,+1.965468E-03,+2.946428E+02
+5.615413E+02,+2.233813E-03,+2.946438E+02
+6.102328E+02,+2.467644E-03,+2.946449E+02
+6.611755E+02,+2.708205E-03,+2.946459E+02
+7.100995E+02,+2.932302E-03,+2.946470E+02
+7.611254E+02,+3.152099E-03,+2.946481E+02
+8.096899E+02,+3.362147E-03,+2.946491E+02
+8.607891E+02,+3.565135E-03,+2.946502E+02
+9.118438E+02,+3.764652E-03,+2.946512E+02
+9.604612E+02,+3.945729E-03,+2.946522E+02
+1.011580E+03,+4.119474E-03,+2.946533E+02
+1.060128E+03,+4.288345E-03,+2.946536E+02
+1.111042E+03,+4.453733E-03,+2.946536E+02
+1.159813E+03,+4.608373E-03,+2.946536E+02
+1.210803E+03,+4.761984E-03,+2.946536E+02
+1.262061E+03,+4.914695E-03,+2.946536E+02
+1.310614E+03,+5.049744E-03,+2.946536E+02
+1.361492E+03,+5.185510E-03,+2.946536E+02
+1.410389E+03,+5.316618E-03,+2.946536E+02
+1.461189E+03,+5.442925E-03,+2.946536E+02
+1.510007E+03,+5.560712E-03,+2.946541E+02
+1.561094E+03,+5.681193E-03,+2.946550E+02
+1.611958E+03,+5.798734E-03,+2.946550E+02
+1.660827E+03,+5.906420E-03,+2.946550E+02
+1.711765E+03,+6.009141E-03,+2.946550E+02
+1.760357E+03,+6.110830E-03,+2.946550E+02
+1.811546E+03,+6.212611E-03,+2.946550E+02
+1.860111E+03,+6.309112E-03,+2.946550E+02
+1.911132E+03,+6.401042E-03,+2.946550E+02
+1.962131E+03,+6.502628E-03,+2.946550E+02
+2.010947E+03,+6.584191E-03,+2.946550E+02
+2.062637E+03,+6.667639E-03,+2.946541E+02
+2.111208E+03,+6.748320E-03,+2.946531E+02
+2.162236E+03,+6.828713E-03,+2.946521E+02
+2.210766E+03,+6.904560E-03,+2.946510E+02
+2.262027E+03,+6.983619E-03,+2.946499E+02
+2.313000E+03,+7.061781E-03,+2.946489E+02
+2.361573E+03,+7.123741E-03,+2.946478E+02
+2.412254E+03,+7.197593E-03,+2.946467E+02
+2.461081E+03,+7.264182E-03,+2.946457E+02
+2.512031E+03,+7.330988E-03,+2.946446E+02
+2.560941E+03,+7.394585E-03,+2.946443E+02
+2.611828E+03,+7.456977E-03,+2.946443E+02
+2.662738E+03,+7.522018E-03,+2.946446E+02
+2.711386E+03,+7.580162E-03,+2.946456E+02
+2.762484E+03,+7.643903E-03,+2.946467E+02
+2.811185E+03,+7.697607E-03,+2.946478E+02
+2.862214E+03,+7.760221E-03,+2.946500E+02
+2.911002E+03,+7.813170E-03,+2.946517E+02
+2.961986E+03,+7.872806E-03,+2.946529E+02
+3.012994E+03,+7.931874E-03,+2.946540E+02
+3.061984E+03,+7.981276E-03,+2.946551E+02
+3.112644E+03,+8.035156E-03,+2.946561E+02
+3.161311E+03,+8.086747E-03,+2.946565E+02
+3.212519E+03,+8.140997E-03,+2.946565E+02
+3.261114E+03,+8.188378E-03,+2.946565E+02
+3.312119E+03,+8.234178E-03,+2.946565E+02
+3.363128E+03,+8.292137E-03,+2.946565E+02
+3.411536E+03,+8.337879E-03,+2.946565E+02
+3.462678E+03,+8.383428E-03,+2.946565E+02

+4.612994E+03,+9.423419E-03,+2.946570E+02

-3.242066E+03,-8.157705E-03,+2.946570E+02
-3.190658E+03,-8.103030E-03,+2.946570E+02
-3.141887E+03,-8.055475E-03,+2.946570E+02
-3.090833E+03,-8.001566E-03,+2.946570E+02
-3.039738E+03,-7.950359E-03,+2.946561E+02
-2.991283E+03,-7.897886E-03,+2.946550E+02
-2.940028E+03,-7.846435E-03,+2.946540E+02
-2.891429E+03,-7.794539E-03,+2.946529E+02
-2.840488E+03,-7.738870E-03,+2.946519E+02
-2.791753E+03,-7.687832E-03,+2.946508E+02
-2.740758E+03,-7.628314E-03,+2.946498E+02
-2.689485E+03,-7.572610E-03,+2.946487E+02
-2.641033E+03,-7.517841E-03,+2.946479E+02
-2.589936E+03,-7.460479E-03,+2.946479E+02
-2.541318E+03,-7.402521E-03,+2.946479E+02
-2.490318E+03,-7.344644E-03,+2.946479E+02
-2.441494E+03,-7.279558E-03,+2.946479E+02
-2.390769E+03,-7.222431E-03,+2.946479E+02
-2.339882E+03,-7.158447E-03,+2.946479E+02
-2.291091E+03,-7.096509E-03,+2.946479E+02
-2.240132E+03,-7.030623E-03,+2.946479E+02
-2.191472E+03,-6.967981E-03,+2.946479E+02
-2.140415E+03,-6.895680E-03,+2.946479E+02
-2.091830E+03,-6.828854E-03,+2.946478E+02
-2.039818E+03,-6.754992E-03,+2.946473E+02
-1.988849E+03,-6.681655E-03,+2.946467E+02
-1.940259E+03,-6.612652E-03,+2.946463E+02
-1.889180E+03,-6.535866E-03,+2.946456E+02
-1.840503E+03,-6.466755E-03,+2.946445E+02
-1.789410E+03,-6.382621E-03,+2.946435E+02
-1.740864E+03,-6.301484E-03,+2.946425E+02
-1.689845E+03,-6.219115E-03,+2.946416E+02
-1.638932E+03,-6.128682E-03,+2.946406E+02
-1.590201E+03,-6.040768E-03,+2.946401E+02
-1.537872E+03,-5.948347E-03,+2.946395E+02
-1.490324E+03,-5.860137E-03,+2.946388E+02
-1.439486E+03,-5.761474E-03,+2.946385E+02
-1.390799E+03,-5.664804E-03,+2.946385E+02
-1.339853E+03,-5.563366E-03,+2.946386E+02
-1.288764E+03,-5.455277E-03,+2.946397E+02
-1.239953E+03,-5.340917E-03,+2.946411E+02
-1.189065E+03,-5.228392E-03,+2.946432E+02
-1.140381E+03,-5.115257E-03,+2.946445E+02
-1.089168E+03,-4.987772E-03,+2.946456E+02
-1.040644E+03,-4.865916E-03,+2.946467E+02
-9.895511E+02,-4.735702E-03,+2.946477E+02
-9.385375E+02,-4.600087E-03,+2.946478E+02
-8.898235E+02,-4.467863E-03,+2.946478E+02
-8.389651E+02,-4.321572E-03,+2.946478E+02
-7.901492E+02,-4.176958E-03,+2.946478E+02
-7.392587E+02,-4.019383E-03,+2.946487E+02
-6.907567E+02,-3.863879E-03,+2.946498E+02
-6.394286E+02,-3.695282E-03,+2.946508E+02
-5.885428E+02,-3.521552E-03,+2.946518E+02
-5.398933E+02,-3.353003E-03,+2.946529E+02
-4.887028E+02,-3.162924E-03,+2.946540E+02
-4.400547E+02,-2.976923E-03,+2.946550E+02
-3.890081E+02,-2.777720E-03,+2.946561E+02
-3.403715E+02,-2.582181E-03,+2.946561E+02
-2.893067E+02,-2.364724E-03,+2.946562E+02
-2.383331E+02,-2.135951E-03,+2.946562E+02
-1.896930E+02,-1.916284E-03,+2.946566E+02
-1.386438E+02,-1.672492E-03,+2.946577E+02
-9.008443E+01,-1.435767E-03,+2.946587E+02
-3.889330E+01,-1.174862E-03,+2.946598E+02
+1.003562E+01,-9.168336E-04,+2.946608E+02
+6.107344E+01,-6.319197E-04,+2.946619E+02
+1.098108E+02,-3.451521E-04,+2.946627E+02
+1.605281E+02,-5.002316E-05,+2.946637E+02
+2.112379E+02,+2.567514E-04,+2.946648E+02
+2.601763E+02,+5.462086E-04,+2.946658E+02
+3.111192E+02,+8.484158E-04,+2.946669E+02
+3.597064E+02,+1.131354E-03,+2.946679E+02
+4.108655E+02,+1.423574E-03,+2.946690E+02
+4.595497E+02,+1.690692E-03,+2.946701E+02
+5.108557E+02,+1.962065E-03,+2.946711E+02
+5.615716E+02,+2.228054E-03,+2.946722E+02
+6.102564E+02,+2.464615E-03,+2.946733E+02
+6.611856E+02,+2.710655E-03,+2.946743E+02
+7.100964E+02,+2.929410E-03,+2.946764E+02
+7.611358E+02,+3.153239E-03,+2.946781E+02
+8.096764E+02,+3.358231E-03,+2.946792E+02
+8.607859E+02,+3.563375E-03,+2.946803E+02
+9.118494E+02,+3.758790E-03,+2.946813E+02
+9.604827E+02,+3.943872E-03,+2.946813E+02
+1.011593E+03,+4.122484E-03,+2.946813E+02
+1.060139E+03,+4.284480E-03,+2.946813E+02
+1.111058E+03,+4.450330E-03,+2.946804E+02
+1.159824E+03,+4.609129E-03,+2.946794E+02
+1.210788E+03,+4.764346E-03,+2.946783E+02
+1.262066E+03,+4.908290E-03,+2.946772E+02
+1.310606E+03,+5.041637E-03,+2.946762E+02
+1.361512E+03,+5.185724E-03,+2.946751E+02
+1.410383E+03,+5.309418E-03,+2.946745E+02
+1.461180E+03,+5.441050E-03,+2.946745E+02
+1.509990E+03,+5.555981E-03,+2.946744E+02
+1.561116E+03,+5.679891E-03,+2.946744E+02
+1.611973E+03,+5.794525E-03,+2.946744E+02
+1.660832E+03,+5.897683E-03,+2.946744E+02
+1.711775E+03,+6.011303E-03,+2.946744E+02
+1.760354E+03,+6.108974E-03,+2.946744E+02
+1.811562E+03,+6.208749E-03,+2.946744E+02
+1.860111E+03,+6.302898E-03,+2.946744E+02
+1.911127E+03,+6.398214E-03,+2.946744E+02
+1.962120E+03,+6.490706E-03,+2.946744E+02
+2.010945E+03,+6.577683E-03,+2.946743E+02
+2.062658E+03,+6.668765E-03,+2.946739E+02
+2.111190E+03,+6.743945E-03,+2.946733E+02
+2.162220E+03,+6.827365E-03,+2.946728E+02
+2.210744E+03,+6.904592E-03,+2.946724E+02
+2.262035E+03,+6.979519E-03,+2.946717E+02
+2.312991E+03,+7.059194E-03,+2.946711E+02
+2.361576E+03,+7.126221E-03,+2.946707E+02
+2.412252E+03,+7.193373E-03,+2.946701E+02
+2.461064E+03,+7.262845E-03,+2.946700E+02
+2.512006E+03,+7.332525E-03,+2.946698E+02
+2.560943E+03,+7.390782E-03,+2.946694E+02
+2.611830E+03,+7.459654E-03,+2.946690E+02
+2.662732E+03,+7.519212E-03,+2.946686E+02
+2.711380E+03,+7.577601E-03,+2.946685E+02
+2.762489E+03,+7.639932E-03,+2.946685E+02
+2.811180E+03,+7.692840E-03,+2.946685E+02
+2.862221E+03,+7.754995E-03,+2.946685E+02
+2.911014E+03,+7.809937E-03,+2.946685E+02
+2.961963E+03,+7.871034E-03,+2.946685E+02
+3.013019E+03,+7.923873E-03,+2.946685E+02
+3.061993E+03,+7.980528E-03,+2.946685E+02
+3.112649E+03,+8.037138E-03,+2.946685E+02
+3.161328E+03,+8.092609E-03,+2.946685E+02
+3.212532E+03,+8.138814E-03,+2.946676E+02
+3.261107E+03,+8.190962E-03,+2.946666E+02
+3.312109E+03,+8.240517E-03,+2.946655E+02
+3.363148E+03,+8.289969E-03,+2.946648E+02
+3.411520E+03,+8.337708E-03,+2.946648E+02

+4.612995E+03,+9.423754E-03,+2.946563E+02

-3.290885E+03,-8.212985E-03,+2.946553E+02
-3.241763E+03,-8.157584E-03,+2.946542E+02
-3.190529E+03,-8.106218E-03,+2.946531E+02
-3.141879E+03,-8.053423E-03,+2.946521E+02
-3.090833E+03,-8.005459E-03,+2.946510E+02
-3.039720E+03,-7.951761E-03,+2.946500E+02
-2.991268E+03,-7.901980E-03,+2.946489E+02
-2.940014E+03,-7.850280E-03,+2.946478E+02
-2.891414E+03,-7.794338E-03,+2.946468E+02
-2.840496E+03,-7.742089E-03,+2.946457E+02
-2.791772E+03,-7.686435E-03,+2.946447E+02
-2.740752E+03,-7.633749E-03,+2.946436E+02
-2.689487E+03,-7.570590E-03,+2.946426E+02
-2.641019E+03,-7.526748E-03,+2.946422E+02
-2.589938E+03,-7.466295E-03,+2.946422E+02
-2.541313E+03,-7.408425E-03,+2.946419E+02
-2.490278E+03,-7.343768E-03,+2.946416E+02
-2.441506E+03,-7.283234E-03,+2.946413E+02
-2.390752E+03,-7.223497E-03,+2.946410E+02
-2.339901E+03,-7.163291E-03,+2.946405E+02
-2.291057E+03,-7.099877E-03,+2.946399E+02
-2.240143E+03,-7.031666E-03,+2.946394E+02
-2.191463E+03,-6.968077E-03,+2.946390E+02
-2.140409E+03,-6.897920E-03,+2.946387E+02
-2.091819E+03,-6.836005E-03,+2.946387E+02
-2.039816E+03,-6.761877E-03,+2.946385E+02
-1.988827E+03,-6.692318E-03,+2.946384E+02
-1.940281E+03,-6.616697E-03,+2.946378E+02
-1.889161E+03,-6.541949E-03,+2.946376E+02
-1.840501E+03,-6.464991E-03,+2.946375E+02
-1.789404E+03,-6.383556E-03,+2.946374E+02
-1.740862E+03,-6.307846E-03,+2.946371E+02
-1.689853E+03,-6.218583E-03,+2.946361E+02
-1.638934E+03,-6.134271E-03,+2.946352E+02
-1.590188E+03,-6.049068E-03,+2.946344E+02
-1.537870E+03,-5.954350E-03,+2.946337E+02
-1.490347E+03,-5.859210E-03,+2.946327E+02
-1.439492E+03,-5.765009E-03,+2.946317E+02
-1.390800E+03,-5.666919E-03,+2.946306E+02
-1.339854E+03,-5.559640E-03,+2.946296E+02
-1.288767E+03,-5.454879E-03,+2.946291E+02
-1.239966E+03,-5.349642E-03,+2.946281E+02
-1.189084E+03,-5.230272E-03,+2.946274E+02
-1.140379E+03,-5.115919E-03,+2.946273E+02
-1.089158E+03,-4.993455E-03,+2.946273E+02
-1.040668E+03,-4.871868E-03,+2.946272E+02
-9.895909E+02,-4.742359E-03,+2.946266E+02
-9.385386E+02,-4.604816E-03,+2.946260E+02
-8.898111E+02,-4.468500E-03,+2.946254E+02
-8.389628E+02,-4.328338E-03,+2.946249E+02
-7.901362E+02,-4.175533E-03,+2.946243E+02
-7.392512E+02,-4.024170E-03,+2.946243E+02
-6.907507E+02,-3.867367E-03,+2.946243E+02
-6.394161E+02,-3.701113E-03,+2.946243E+02
-5.885340E+02,-3.523614E-03,+2.946244E+02
-5.398943E+02,-3.348533E-03,+2.946254E+02
-4.887024E+02,-3.164963E-03,+2.946268E+02
-4.400486E+02,-2.978668E-03,+2.946289E+02
-3.889916E+02,-2.777470E-03,+2.946309E+02
-3.403632E+02,-2.581969E-03,+2.946331E+02
-2.893038E+02,-2.362138E-03,+2.946350E+02
-2.383352E+02,-2.139974E-03,+2.946361E+02
-1.896719E+02,-1.917455E-03,+2.946371E+02
-1.386324E+02,-1.680300E-03,+2.946378E+02
-9.008042E+01,-1.440773E-03,+2.946378E+02
-3.890466E+01,-1.171934E-03,+2.946378E+02
+1.002147E+01,-9.204585E-04,+2.946378E+02
+6.107782E+01,-6.350402E-04,+2.946378E+02
+1.098302E+02,-3.553708E-04,+2.946378E+02
+1.605217E+02,-4.813450E-05,+2.946378E+02
+2.112244E+02,+2.568932E-04,+2.946378E+02
+2.601816E+02,+5.476540E-04,+2.946378E+02
+3.111191E+02,+8.488815E-04,+2.946378E+02
+3.596984E+02,+1.135204E-03,+2.946378E+02
+4.108791E+02,+1.422589E-03,+2.946378E+02
+4.595485E+02,+1.687823E-03,+2.946378E+02
+5.108682E+02,+1.960877E-03,+2.946378E+02
+5.615768E+02,+2.226027E-03,+2.946378E+02
+6.102453E+02,+2.462358E-03,+2.946378E+02
+6.611825E+02,+2.708424E-03,+2.946378E+02
+7.101067E+02,+2.924250E-03,+2.946378E+02
+7.611338E+02,+3.153095E-03,+2.946378E+02
+8.096868E+02,+3.355775E-03,+2.946378E+02
+8.607848E+02,+3.555472E-03,+2.946382E+02
+9.118646E+02,+3.749574E-03,+2.946387E+02
+9.604929E+02,+3.936008E-03,+2.946397E+02
+1.011609E+03,+4.121160E-03,+2.946408E+02
+1.060145E+03,+4.281065E-03,+2.946418E+02
+1.111038E+03,+4.451142E-03,+2.946429E+02
+1.159819E+03,+4.609376E-03,+2.946439E+02
+1.210814E+03,+4.756891E-03,+2.946452E+02
+1.262061E+03,+4.912876E-03,+2.946473E+02
+1.310609E+03,+5.044393E-03,+2.946495E+02
+1.361515E+03,+5.187906E-03,+2.946516E+02
+1.410393E+03,+5.308668E-03,+2.946537E+02
+1.461198E+03,+5.441125E-03,+2.946558E+02
+1.510002E+03,+5.552707E-03,+2.946579E+02
+1.561115E+03,+5.675864E-03,+2.946601E+02
+1.611978E+03,+5.789282E-03,+2.946616E+02
+1.660824E+03,+5.896215E-03,+2.946627E+02
+1.711797E+03,+6.004555E-03,+2.946637E+02
+1.760378E+03,+6.111994E-03,+2.946648E+02
+1.811546E+03,+6.211684E-03,+2.946659E+02
+1.860122E+03,+6.305295E-03,+2.946664E+02
+1.911139E+03,+6.399058E-03,+2.946664E+02
+1.962126E+03,+6.494089E-03,+2.946664E+02
+2.010947E+03,+6.575801E-03,+2.946664E+02
+2.062642E+03,+6.662393E-03,+2.946664E+02
+2.111205E+03,+6.739762E-03,+2.946664E+02
+2.162222E+03,+6.824853E-03,+2.946664E+02
+2.210768E+03,+6.905752E-03,+2.946664E+02
+2.262017E+03,+6.978514E-03,+2.946664E+02
+2.313022E+03,+7.055500E-03,+2.946664E+02
+2.361576E+03,+7.122023E-03,+2.946664E+02
