
Units of measure	cgs

Averaging time		5.00000
Hb1       		-1.33333E3
Hb2       		1.00000E3
Hc2       		1.33333E3
HCal      		2.33333E3
HSat      		3.00000E3
NForc     		150       
PauseCal  		0.00000
PauseRvrsl		1.00000
PauseSat  		1.00000
SlewRate  		10.0000E3
Smoothing 		1         

Field	 Moment
(Oe)	 (emu)
1.02254E3,2.40097E-3
1.04630E3,2.41349E-3
1.07005E3,2.42533E-3
1.09380E3,2.43369E-3
1.11758E3,2.44089E-3
1.14133E3,2.45437E-3
1.16508E3,2.45832E-3
1.18884E3,2.46297E-3
1.21259E3,2.47513E-3
1.23634E3,2.48463E-3
1.26013E3,2.49832E-3
1.28387E3,2.50056E-3
1.30762E3,2.50891E-3
1.33137E3,2.52113E-3

1.00000,1.00000

630.774,2.22660E-3
641.696,2.22968E-3
665.483,2.24040E-3
689.307,2.25676E-3
713.541,2.26213E-3
737.415,2.27962E-3
761.245,2.28554E-3
785.036,2.29884E-3
808.861,2.31054E-3
832.677,2.31737E-3
856.498,2.33240E-3
880.308,2.34339E-3
904.116,2.35508E-3
927.929,2.36387E-3
951.748,2.37655E-3
975.566,2.38371E-3
999.354,2.38953E-3
1.02319E3,2.40238E-3
1.04699E3,2.40807E-3
1.07079E3,2.42862E-3
1.09460E3,2.43089E-3
1.11840E3,2.44535E-3
1.14221E3,2.45555E-3
1.16602E3,2.46324E-3
1.18981E3,2.46988E-3
1.21362E3,2.48019E-3
1.23745E3,2.48695E-3
1.26123E3,2.49596E-3
1.28506E3,2.49813E-3
1.30884E3,2.51350E-3
1.33266E3,2.52166E-3
1.35647E3,2.52978E-3

1.00000,1.00000

606.151,2.21420E-3
617.234,2.21496E-3
641.106,2.23184E-3
664.978,2.24204E-3
688.840,2.25444E-3
712.709,2.26220E-3
736.569,2.27465E-3
760.433,2.28692E-3
784.307,2.28876E-3
808.167,2.31377E-3
832.030,2.32178E-3
855.897,2.33241E-3
879.733,2.33966E-3
903.617,2.34960E-3
927.477,2.36412E-3
951.345,2.37211E-3
975.205,2.39095E-3
999.056,2.39603E-3
1.02292E3,2.40655E-3
1.04677E3,2.41844E-3
1.07062E3,2.42244E-3
1.09447E3,2.42994E-3
1.11834E3,2.44262E-3
1.14218E3,2.44728E-3
1.16604E3,2.45960E-3
1.18990E3,2.46860E-3
1.21377E3,2.47642E-3
1.23762E3,2.48438E-3
1.26146E3,2.50286E-3
1.28532E3,2.50262E-3
1.30917E3,2.51240E-3
1.33302E3,2.51950E-3
1.35689E3,2.53010E-3
1.38074E3,2.53568E-3

1.00000,1.00000

581.536,2.20927E-3
592.362,2.20393E-3
616.233,2.21615E-3
640.143,2.22777E-3
664.050,2.23999E-3
687.964,2.25488E-3
711.859,2.26224E-3
735.773,2.27962E-3
759.677,2.28864E-3
783.600,2.29752E-3
807.495,2.30734E-3
831.408,2.31842E-3
855.516,2.33159E-3
879.700,2.34328E-3
903.587,2.35730E-3
927.495,2.36153E-3
951.397,2.37546E-3
975.305,2.38227E-3
999.213,2.39856E-3
1.02310E3,2.40036E-3
1.04702E3,2.41177E-3
1.07091E3,2.43005E-3
1.09483E3,2.42762E-3
1.11872E3,2.44574E-3
1.14262E3,2.44769E-3
1.16654E3,2.45501E-3
1.19043E3,2.47141E-3
1.21433E3,2.47751E-3
1.23824E3,2.49121E-3
1.26214E3,2.49366E-3
1.28604E3,2.50411E-3
1.30994E3,2.51551E-3
1.33386E3,2.52008E-3
1.35775E3,2.52872E-3
1.38165E3,2.53930E-3
1.40554E3,2.54402E-3

1.00000,1.00000

556.854,2.19909E-3
568.106,2.19218E-3
592.047,2.19895E-3
616.007,2.21393E-3
639.940,2.22575E-3
663.884,2.23803E-3
687.828,2.24854E-3
711.767,2.26168E-3
735.718,2.26963E-3
759.652,2.28186E-3
783.587,2.29486E-3
807.538,2.30520E-3
831.474,2.32436E-3
855.416,2.32645E-3
879.352,2.34121E-3
903.300,2.34795E-3
927.234,2.35979E-3
951.172,2.37111E-3
975.109,2.38307E-3
999.066,2.39340E-3
1.02299E3,2.40133E-3
1.04724E3,2.40798E-3
1.07136E3,2.41987E-3
1.09531E3,2.42678E-3
1.11923E3,2.43995E-3
1.14316E3,2.44966E-3
1.16711E3,2.45952E-3
1.19104E3,2.46508E-3
1.21498E3,2.48200E-3
1.23893E3,2.48460E-3
1.26287E3,2.49383E-3
1.28681E3,2.50993E-3
1.31075E3,2.51729E-3
1.33469E3,2.51912E-3
1.35862E3,2.52654E-3
1.38256E3,2.53504E-3
1.40650E3,2.54364E-3
1.43045E3,2.55410E-3

1.00000,1.00000

532.253,2.17300E-3
543.197,2.17827E-3
567.145,2.18413E-3
591.127,2.20204E-3
615.101,2.21415E-3
639.095,2.21955E-3
663.067,2.23642E-3
687.050,2.25151E-3
711.028,2.26206E-3
734.988,2.27880E-3
758.996,2.28253E-3
782.956,2.29533E-3
806.932,2.30358E-3
830.911,2.31550E-3
854.887,2.33036E-3
878.863,2.34104E-3
902.838,2.35040E-3
926.825,2.35925E-3
950.794,2.37656E-3
974.782,2.38007E-3
998.754,2.39337E-3
1.02273E3,2.40245E-3
1.04670E3,2.40593E-3
1.07068E3,2.41731E-3
1.09466E3,2.42242E-3
1.11863E3,2.43556E-3
1.14262E3,2.44919E-3
1.16659E3,2.45847E-3
1.19057E3,2.46543E-3
1.21454E3,2.47606E-3
1.23851E3,2.48609E-3
1.26250E3,2.49450E-3
1.28647E3,2.50294E-3
1.31044E3,2.50958E-3
1.33443E3,2.51798E-3
1.35841E3,2.52377E-3
1.38239E3,2.53855E-3
1.40634E3,2.54450E-3
1.43033E3,2.55495E-3
1.45431E3,2.55683E-3

1.00000,1.00000

507.686,2.16196E-3
518.742,2.16335E-3
542.718,2.17681E-3
566.735,2.17975E-3
590.753,2.19866E-3
614.770,2.21224E-3
638.765,2.22392E-3
662.785,2.23508E-3
686.807,2.24912E-3
710.804,2.26072E-3
734.821,2.27257E-3
758.819,2.28098E-3
782.823,2.29808E-3
806.837,2.30269E-3
830.840,2.31383E-3
854.863,2.33178E-3
878.868,2.33610E-3
902.871,2.35134E-3
926.875,2.36073E-3
950.873,2.37347E-3
974.904,2.37656E-3
998.900,2.39506E-3
1.02291E3,2.40773E-3
1.04691E3,2.40778E-3
1.07092E3,2.42312E-3
1.09492E3,2.43412E-3
1.11892E3,2.43689E-3
1.14291E3,2.44843E-3
1.16691E3,2.45593E-3
1.19092E3,2.46244E-3
1.21493E3,2.47822E-3
1.23892E3,2.48285E-3
1.26292E3,2.49640E-3
1.28693E3,2.50132E-3
1.31092E3,2.51395E-3
1.33492E3,2.51816E-3
1.35891E3,2.53420E-3
1.38293E3,2.53447E-3
1.40692E3,2.54449E-3
1.43093E3,2.55305E-3
1.45493E3,2.56507E-3
1.47892E3,2.56628E-3

1.00000,1.00000

483.061,2.14320E-3
494.129,2.15333E-3
518.148,2.15812E-3
542.211,2.17620E-3
566.247,2.18434E-3
590.298,2.19904E-3
614.328,2.21187E-3
638.373,2.21882E-3
662.413,2.23557E-3
686.457,2.24735E-3
710.483,2.26093E-3
734.514,2.27945E-3
758.567,2.27987E-3
782.611,2.29697E-3
806.639,2.30416E-3
830.686,2.31715E-3
854.714,2.32905E-3
878.753,2.33855E-3
902.793,2.35138E-3
926.856,2.35972E-3
950.880,2.36627E-3
974.903,2.38409E-3
998.953,2.39359E-3
1.02299E3,2.40055E-3
1.04703E3,2.40714E-3
1.07107E3,2.41833E-3
1.09511E3,2.42767E-3
1.11915E3,2.43749E-3
1.14317E3,2.44936E-3
1.16721E3,2.46268E-3
1.19125E3,2.47390E-3
1.21529E3,2.48181E-3
1.23932E3,2.48008E-3
1.26335E3,2.49530E-3
1.28740E3,2.50602E-3
1.31144E3,2.51147E-3
1.33547E3,2.51807E-3
1.35952E3,2.52747E-3
1.38355E3,2.53390E-3
1.40758E3,2.54290E-3
1.43162E3,2.55327E-3
1.45566E3,2.55661E-3
1.47969E3,2.56464E-3
1.50374E3,2.57187E-3

1.00000,1.00000

458.459,2.12775E-3
469.524,2.12568E-3
493.559,2.14342E-3
517.828,2.15493E-3
542.662,2.16997E-3
566.728,2.18076E-3
590.805,2.19506E-3
614.855,2.20838E-3
638.922,2.21636E-3
663.005,2.23276E-3
687.060,2.24795E-3
711.108,2.25979E-3
735.181,2.26941E-3
759.246,2.27311E-3
783.301,2.28851E-3
807.377,2.30470E-3
831.453,2.31507E-3
855.488,2.32669E-3
879.565,2.34093E-3
903.808,2.34592E-3
928.168,2.36315E-3
952.231,2.37127E-3
976.288,2.37840E-3
1.00035E3,2.38781E-3
1.02441E3,2.40498E-3
1.04847E3,2.41094E-3
1.07254E3,2.41835E-3
1.09659E3,2.42725E-3
1.12066E3,2.43779E-3
1.14471E3,2.45007E-3
1.16878E3,2.45062E-3
1.19286E3,2.46696E-3
1.21690E3,2.48176E-3
1.24096E3,2.48644E-3
1.26504E3,2.48594E-3
1.28909E3,2.49830E-3
1.31314E3,2.50212E-3
1.33722E3,2.51238E-3
1.36127E3,2.52595E-3
1.38535E3,2.53885E-3
1.40940E3,2.53846E-3
1.43347E3,2.55105E-3
1.45752E3,2.56333E-3
1.48159E3,2.56564E-3
1.50564E3,2.56724E-3
1.52971E3,2.57845E-3

1.00000,1.00000

433.828,2.11403E-3
445.059,2.11593E-3
469.124,2.13012E-3
493.222,2.13999E-3
517.327,2.14862E-3
541.445,2.16951E-3
565.969,2.18314E-3
590.061,2.19776E-3
614.153,2.20483E-3
638.245,2.21942E-3
662.338,2.23363E-3
686.429,2.24846E-3
710.507,2.25651E-3
734.598,2.26890E-3
758.684,2.28021E-3
782.772,2.29235E-3
806.850,2.30440E-3
830.951,2.31279E-3
855.158,2.32261E-3
879.605,2.33740E-3
903.695,2.34896E-3
927.776,2.35696E-3
951.849,2.37250E-3
975.942,2.38060E-3
1.00004E3,2.39053E-3
1.02412E3,2.39637E-3
1.04821E3,2.40361E-3
1.07230E3,2.41944E-3
1.09637E3,2.43072E-3
1.12045E3,2.44328E-3
1.14456E3,2.44602E-3
1.16864E3,2.45858E-3
1.19273E3,2.47142E-3
1.21680E3,2.47681E-3
1.24089E3,2.48714E-3
1.26499E3,2.49094E-3
1.28907E3,2.49981E-3
1.31316E3,2.50615E-3
1.33725E3,2.52049E-3
1.36133E3,2.52886E-3
1.38542E3,2.54101E-3
1.40950E3,2.54348E-3
1.43358E3,2.55000E-3
1.45768E3,2.55876E-3
1.48174E3,2.56373E-3
1.50586E3,2.57334E-3
1.52993E3,2.58097E-3
1.55402E3,2.58880E-3

1.00000,1.00000

409.075,2.11200E-3
420.323,2.10195E-3
444.412,2.11230E-3
468.530,2.12857E-3
492.648,2.14553E-3
516.744,2.15255E-3
540.858,2.16977E-3
564.968,2.18251E-3
589.076,2.19167E-3
613.186,2.20376E-3
637.275,2.22034E-3
661.396,2.22776E-3
685.492,2.24519E-3
709.599,2.25505E-3
733.718,2.27000E-3
757.822,2.28075E-3
781.911,2.29052E-3
806.037,2.30398E-3
830.132,2.30891E-3
854.240,2.32247E-3
878.333,2.33067E-3
902.429,2.34435E-3
926.547,2.35349E-3
950.655,2.36769E-3
974.766,2.37800E-3
998.872,2.38702E-3
1.02296E3,2.40400E-3
1.04706E3,2.41158E-3
1.07116E3,2.41900E-3
1.09527E3,2.42532E-3
1.11936E3,2.43674E-3
1.14346E3,2.45063E-3
1.16755E3,2.45336E-3
1.19165E3,2.46620E-3
1.21575E3,2.47545E-3
1.23985E3,2.47955E-3
1.26394E3,2.48766E-3
1.28803E3,2.49980E-3
1.31215E3,2.51007E-3
1.33625E3,2.51189E-3
1.36035E3,2.52721E-3
1.38445E3,2.53801E-3
1.40853E3,2.54827E-3
1.43263E3,2.55252E-3
1.45674E3,2.56408E-3
1.48083E3,2.56750E-3
1.50492E3,2.57144E-3
1.52903E3,2.57836E-3
1.55356E3,2.58638E-3
1.57770E3,2.59892E-3

1.00000,1.00000

384.485,2.08950E-3
395.848,2.08448E-3
419.938,2.10724E-3
444.082,2.11213E-3
468.220,2.12298E-3
492.342,2.14075E-3
516.484,2.15368E-3
540.607,2.16793E-3
564.730,2.18226E-3
588.848,2.19298E-3
612.975,2.20965E-3
637.113,2.21687E-3
661.231,2.22808E-3
685.353,2.24009E-3
709.470,2.25637E-3
733.601,2.26428E-3
757.725,2.27668E-3
781.843,2.28957E-3
805.963,2.30623E-3
830.092,2.31147E-3
854.210,2.32546E-3
878.333,2.33832E-3
902.450,2.34471E-3
926.591,2.36122E-3
950.698,2.36785E-3
974.824,2.37771E-3
998.946,2.38848E-3
1.02308E3,2.40094E-3
1.04720E3,2.40681E-3
1.07133E3,2.41841E-3
1.09544E3,2.42433E-3
1.11956E3,2.44075E-3
1.14370E3,2.44485E-3
1.16782E3,2.46102E-3
1.19195E3,2.46102E-3
1.21606E3,2.47786E-3
1.24019E3,2.48247E-3
1.26431E3,2.49213E-3
1.28843E3,2.50029E-3
1.31255E3,2.51201E-3
1.33666E3,2.52306E-3
1.36080E3,2.52662E-3
1.38491E3,2.54049E-3
1.40904E3,2.55050E-3
1.43317E3,2.55777E-3
1.45729E3,2.55812E-3
1.48141E3,2.56314E-3
1.50553E3,2.57693E-3
1.52964E3,2.58244E-3
1.55377E3,2.58625E-3
1.57790E3,2.59835E-3
1.60203E3,2.60359E-3

1.00000,1.00000

360.041,2.07737E-3
370.838,2.07881E-3
394.950,2.08322E-3
419.099,2.09437E-3
443.243,2.10673E-3
467.399,2.12681E-3
491.547,2.13630E-3
515.689,2.15527E-3
539.835,2.17053E-3
563.982,2.18095E-3
588.123,2.19494E-3
612.261,2.20411E-3
636.400,2.21516E-3
660.542,2.23084E-3
684.678,2.24301E-3
708.821,2.26265E-3
732.978,2.26359E-3
757.109,2.28233E-3
781.255,2.28745E-3
805.408,2.29807E-3
829.544,2.31216E-3
853.685,2.31891E-3
877.824,2.33421E-3
901.957,2.35299E-3
926.085,2.35980E-3
950.230,2.36809E-3
974.387,2.37988E-3
998.529,2.39006E-3
1.02266E3,2.40499E-3
1.04680E3,2.40436E-3
1.07094E3,2.42076E-3
1.09507E3,2.42905E-3
1.11919E3,2.43521E-3
1.14333E3,2.44537E-3
1.16747E3,2.45488E-3
1.19162E3,2.45794E-3
1.21574E3,2.46732E-3
1.23988E3,2.47664E-3
1.26403E3,2.49463E-3
1.28814E3,2.50134E-3
1.31227E3,2.51383E-3
1.33642E3,2.52102E-3
1.36055E3,2.52646E-3
1.38470E3,2.53388E-3
1.40882E3,2.54189E-3
1.43297E3,2.54909E-3
1.45708E3,2.56384E-3
1.48123E3,2.56700E-3
1.50536E3,2.57778E-3
1.52948E3,2.57590E-3
1.55365E3,2.58414E-3
1.57775E3,2.59777E-3
1.60188E3,2.60026E-3
1.62603E3,2.60873E-3

1.00000,1.00000

335.368,2.05238E-3
346.737,2.05413E-3
370.881,2.07159E-3
395.051,2.08134E-3
419.236,2.09722E-3
443.384,2.11387E-3
467.558,2.12755E-3
491.719,2.14112E-3
515.905,2.14723E-3
540.044,2.16964E-3
564.613,2.17708E-3
588.844,2.19171E-3
613.029,2.20515E-3
637.171,2.21817E-3
661.344,2.23364E-3
685.507,2.24391E-3
709.652,2.25765E-3
733.795,2.26592E-3
757.987,2.28054E-3
782.145,2.29391E-3
806.304,2.30006E-3
830.464,2.31419E-3
854.620,2.32296E-3
878.761,2.33601E-3
902.923,2.34579E-3
927.099,2.35685E-3
951.248,2.36766E-3
975.415,2.37087E-3
999.569,2.38515E-3
1.02372E3,2.39490E-3
1.04789E3,2.40725E-3
1.07205E3,2.41964E-3
1.09620E3,2.43040E-3
1.12037E3,2.43435E-3
1.14453E3,2.44637E-3
1.16868E3,2.46467E-3
1.19285E3,2.46608E-3
1.21700E3,2.46948E-3
1.24116E3,2.48792E-3
1.26532E3,2.49080E-3
1.28948E3,2.50275E-3
1.31363E3,2.51339E-3
1.33779E3,2.51484E-3
1.36195E3,2.52463E-3
1.38612E3,2.53959E-3
1.41028E3,2.54705E-3
1.43443E3,2.54913E-3
1.45859E3,2.55837E-3
1.48276E3,2.56336E-3
1.50692E3,2.57727E-3
1.53107E3,2.58443E-3
1.55522E3,2.58418E-3
1.57938E3,2.60065E-3
1.60355E3,2.60055E-3
1.62771E3,2.60924E-3
1.65186E3,2.61441E-3

1.00000,1.00000

310.766,2.02584E-3
321.746,2.04127E-3
345.875,2.04857E-3
370.070,2.05935E-3
394.260,2.08172E-3
418.438,2.09645E-3
442.616,2.10553E-3
466.790,2.12342E-3
490.974,2.13541E-3
515.156,2.14705E-3
539.332,2.16428E-3
563.520,2.17791E-3
587.684,2.19108E-3
611.872,2.20556E-3
636.041,2.21955E-3
660.226,2.22802E-3
684.406,2.24385E-3
708.575,2.25691E-3
732.756,2.26236E-3
756.938,2.27862E-3
781.105,2.29194E-3
805.292,2.30113E-3
829.477,2.31624E-3
853.738,2.32211E-3
878.300,2.33747E-3
902.480,2.34817E-3
926.663,2.35257E-3
950.846,2.36682E-3
975.019,2.37714E-3
999.216,2.38496E-3
1.02336E3,2.40600E-3
1.04754E3,2.40489E-3
1.07171E3,2.41525E-3
1.09590E3,2.42880E-3
1.12006E3,2.43363E-3
1.14424E3,2.44701E-3
1.16840E3,2.45733E-3
1.19257E3,2.46277E-3
1.21675E3,2.47545E-3
1.24092E3,2.48542E-3
1.26508E3,2.49828E-3
1.28927E3,2.49877E-3
1.31393E3,2.51334E-3
1.33808E3,2.51842E-3
1.36227E3,2.52312E-3
1.38642E3,2.53528E-3
1.41061E3,2.54906E-3
1.43478E3,2.54927E-3
1.45894E3,2.55754E-3
1.48310E3,2.56535E-3
1.50729E3,2.57582E-3
1.53145E3,2.58795E-3
1.55564E3,2.58093E-3
1.57980E3,2.59129E-3
1.60396E3,2.60096E-3
1.62815E3,2.60811E-3
1.65231E3,2.61616E-3
1.67649E3,2.62120E-3

1.00000,1.00000

286.268,2.01696E-3
297.363,2.02460E-3
321.542,2.03647E-3
345.742,2.04942E-3
369.934,2.06460E-3
394.143,2.08134E-3
418.339,2.09711E-3
442.533,2.10949E-3
466.733,2.12002E-3
490.920,2.13292E-3
515.133,2.14957E-3
539.317,2.16009E-3
563.492,2.17434E-3
587.695,2.19074E-3
611.952,2.20125E-3
636.559,2.21317E-3
660.754,2.23237E-3
684.949,2.24225E-3
709.130,2.25513E-3
733.324,2.26663E-3
757.523,2.27897E-3
781.712,2.29110E-3
805.890,2.29957E-3
830.071,2.30687E-3
854.293,2.32639E-3
878.458,2.33415E-3
902.646,2.35109E-3
926.845,2.35139E-3
951.035,2.37183E-3
975.235,2.37332E-3
999.432,2.38737E-3
1.02361E3,2.39472E-3
1.04779E3,2.41212E-3
1.07197E3,2.41416E-3
1.09616E3,2.42571E-3
1.12035E3,2.43399E-3
1.14453E3,2.44731E-3
1.16871E3,2.46084E-3
1.19289E3,2.46624E-3
1.21708E3,2.47506E-3
1.24126E3,2.48475E-3
1.26577E3,2.49299E-3
1.29011E3,2.50034E-3
1.31429E3,2.51375E-3
1.33847E3,2.51814E-3
1.36266E3,2.52791E-3
1.38685E3,2.53136E-3
1.41101E3,2.54238E-3
1.43521E3,2.55958E-3
1.45938E3,2.55716E-3
1.48357E3,2.57321E-3
1.50776E3,2.58034E-3
1.53192E3,2.58938E-3
1.55612E3,2.59311E-3
1.58030E3,2.60605E-3
1.60449E3,2.59460E-3
1.62867E3,2.61863E-3
1.65287E3,2.61400E-3
1.67702E3,2.62718E-3
1.70121E3,2.63348E-3

1.00000,1.00000

261.659,2.00453E-3
272.924,1.99480E-3
297.106,2.01996E-3
321.336,2.02787E-3
345.537,2.04978E-3
369.755,2.07020E-3
393.945,2.07779E-3
418.168,2.09282E-3
442.379,2.10826E-3
466.593,2.12009E-3
490.787,2.13325E-3
514.988,2.14984E-3
539.217,2.15766E-3
563.404,2.18018E-3
587.598,2.18422E-3
611.805,2.20498E-3
636.017,2.21425E-3
660.216,2.23037E-3
684.423,2.24158E-3
708.610,2.24958E-3
732.823,2.25858E-3
757.024,2.27669E-3
781.228,2.29397E-3
805.423,2.30227E-3
829.631,2.31131E-3
853.831,2.32206E-3
878.048,2.33158E-3
902.243,2.34864E-3
926.449,2.35356E-3
950.649,2.36228E-3
974.854,2.37379E-3
999.050,2.38741E-3
1.02325E3,2.39397E-3
1.04745E3,2.40648E-3
1.07165E3,2.42035E-3
1.09584E3,2.42922E-3
1.12003E3,2.43174E-3
1.14424E3,2.44498E-3
1.16842E3,2.46002E-3
1.19262E3,2.46629E-3
1.21682E3,2.47354E-3
1.24101E3,2.48451E-3
1.26522E3,2.48938E-3
1.28941E3,2.50620E-3
1.31359E3,2.50578E-3
1.33781E3,2.51310E-3
1.36198E3,2.52805E-3
1.38619E3,2.53585E-3
1.41038E3,2.54230E-3
1.43458E3,2.54537E-3
1.45878E3,2.55733E-3
1.48297E3,2.57100E-3
1.50715E3,2.57643E-3
1.53136E3,2.58950E-3
1.55556E3,2.59032E-3
1.57975E3,2.59072E-3
1.60394E3,2.60436E-3
1.62814E3,2.60977E-3
1.65234E3,2.62051E-3
1.67653E3,2.63082E-3
